Q00005	P0DKB0	0
A0A075B6I9	P12520	0
Q8N137	P69284	0
Q7Z418	Q8V1E7	0
A6NK75	P04326	0
P43489	P06485	0
Q9H930	P06788	0
A8K8V0	P24830	0
Q9NTQ9	P69730	0
E9PKD4	O89343	0
Q9H8M5	P59595	0
Q14584	P08363	0
Q9NZ09	P88991	1
Q86WA6	P06930	1
Q13588	O41969	0
Q9C040	Q808S4	0
Q96LW2	Q77CE4	0
P57723	P50778	0
Q3SY77	Q6VGT1	0
Q6P1L5	P03114	0
Q9Y4K0	Q8BEL4	0
Q53HC5	L8B1Q7	0
Q96J42	P69284	0
Q96LD1	P69728	0
P20226	P04015	1
P85299	Q07857	0
P0C843	P03244	0
Q5XKR9	Q8V1H6	0
P16389	P03129	0
Q8WXC6	O41932	0
P43630	P20639	0
Q53EL9	P10233	0
P48307	P69726	0
Q6ZN18	P29996	0
Q6PEZ8	Q9WMB4	0
Q8IZ57	P0C045	0
Q8TDE3	P03072	0
O43781	Q72547	0
Q9BYD9	B1A9Q8	0
P41159	P06486	0
Q9C0B1	P35256	0
Q9BZ23	F5HB81	0
Q9HB07	P06430	1
P78410	Q9YJQ8	0
Q9BSE4	P21698	0
Q5U4N7	A2T3M4	0
O95567	P36791	0
O43930	Q77M19	0
Q2M2W7	H2A1D8	0
O95473	P06792	0
Q9BYN8	P17388	1
Q7Z4F1	P69901	1
Q569H4	P88952	0
Q9BUL5	P69730	0
O76095	P10229	0
Q86VF5	P04488	0
Q66K79	P88968	0
Q9H8W4	Q8V2D1	0
Q8NGS8	D2CFJ1	0
Q92994	P12504	0
Q96G30	Q9WNA9	0
Q9H3Z4	Q2Y0F1	0
Q9Y4Z0	P06485	0
Q96SQ7	D2CFJ1	0
Q8N9L1	P17367	0
Q9NV35	P03135	0
Q9NWF9	P69722	1
Q86V71	Q77UV1	0
Q16626	Q2HZL0	0
Q13409	P12520	1
P23942	P08669	0
P05386	Q77M19	1
P0DTE0	P04489	0
Q92949	O41946	0
Q8NBZ0	P06931	0
O60931	P03281	0
Q9NX62	P00521	0
Q6NW40	P10240	0
Q14814	Q69028	0
P42685	P08393	0
Q96NL0	P05894	0
Q99592	O41952	0
Q96AZ1	Q6TVJ1	0
O14492	Q6TVJ7	0
Q8NG68	M0QUH6	0
Q8WUQ7	Q80HT9	0
Q9BQD1	P03418	0
Q9H237	P03267	0
Q99708	Q784Z8	0
Q8IXS6	Q786F2	0
Q9UQC9	Q4AE16	0
O15554	P08362	0
Q9HCQ5	Q98136	0
P56747	Q8JPQ9	0
Q9Y6Y9	P18378	0
Q9UK33	F5HCV3	0
Q8NC74	P08353	0
O15335	P10230	0
P10323	P35961	0
Q96EZ4	P04590	0
Q02083	P03135	0
P02008	Q6SWB7	0
P78348	P18378	0
P59773	P68951	0
Q8WU10	O41954	0
Q96M34	P69728	0
Q9Y662	Q9WMB5	0
P00488	O41947	0
Q02221	B8PZP3	0
Q9BRR6	E5LBX2	0
Q5VZ19	Q2HR71	0
Q8IYB1	Q89269	0
Q04727	P03244	0
A8MV65	P0C1C7	0
Q9GZQ3	Q77DB4	0
E9PQR5	P16757	0
A6NDL7	P04295	0
O95259	P36827	0
Q5T5A4	Q98131	0
Q8NCV1	P59595	0
A2RTY3	P06465	0
P33402	P04326	0
Q7Z5H5	P10218	0
A0A1B0GW64	Q786F3	0
P10828	Q6SVZ5	0
Q9NR21	Q76TK5	0
Q01740	O40921	0
Q9BV23	Q6QDQ4	0
Q9H7U1	P88992	0
P09038	P06498	0
Q6P9F5	Q98822	0
P52292	P03243	1
Q8IUC1	P03267	0
P32297	P14357	0
A6NIE9	P06464	0
Q9H9F9	O40931	0
Q8WXH5	Q76RI8	0
Q8NGP0	O90156	0
P06899	Q6VGT6	0
Q6ZSB3	Q76TK5	0
Q6NXG1	P10193	0
Q8IVW1	Q98131	0
Q9BYJ9	Q9ICL0	0
P10721	P88987	0
A6NLC5	P13199	0
P04629	Q98184	0
Q8IW40	P07567	0
P41968	P88968	0
P52797	Q4AE16	0
Q03431	A0A384KQ78	0
Q86Y28	Q83730	0
P35346	Q9WH76	0
Q9UGI0	O41957	1
A6NCF6	P03113	0
Q9BYR3	Q02840	0
Q9NYW1	P88968	0
O43247	Q76RI2	0
P63132	O55777	0
Q6KF10	A6H4P0	0
Q7L1T6	P04578	0
Q6UXV1	Q76RG1	0
P19875	Q4KRW3	0
P80075	P08160	0
A0A087WXM9	Q9ICL0	0
Q9H1P6	Q77DB4	0
P18505	P21698	0
Q6UXZ0	P10186	0
Q9NX09	P88968	0
P08651	P18139	0
Q96CM4	P0DOJ9	0
Q8N5S3	P06498	0
P78369	P04608	0
Q9BU20	P0DOE7	0
P0DI80	P17389	0
Q9P1C3	G3G922	0
O15480	Q82630	0
A6NHN6	P16757	0
Q15464	Q01220	0
Q8N2G6	Q9PX39	0
P46977	P0DOE9	1
Q05932	P0C213	0
Q86Y79	Q2F862	0
Q52LD8	Q9DUN1	0
Q8N972	P04499	0
Q5KU26	Q88939	0
O75373	P09992	0
Q8N8N0	P89055	0
Q969G6	P36313	0
Q6IF00	F5HCM1	0
O95741	D2CFJ1	0
Q96FQ7	P03383	0
Q9H4F1	P88980	0
Q13444	Q9J3M8	0
Q9UKF5	P0CK45	0
P0CW21	P88959	0
O95684	P88991	0
Q7RTT4	P03087	0
Q07075	Q76RH3	0
Q8N4P3	F5HB81	0
Q7L804	Q2Q067	0
Q13325	Q99152	0
C9JCN9	P03113	0
Q6SA08	Q6TVJ1	0
P07438	M0QVI9	0
P09529	P12504	0
Q9H295	C4P224	0
Q9H649	P0C799	0
A8MXD5	Q6QDQ4	0
P49759	P07939	0
Q8IYI6	P06428	1
Q6V702	P36810	0
Q7RTS1	M0QTU7	0
A2A3K4	P04014	0
O43488	P04485	0
Q15375	Q8BEL4	0
Q96F83	Q99152	0
Q9BU79	Q17UT5	0
Q9Y2E6	P06481	0
Q8N7H1	P08393	0
P03372	Q76RI6	0
Q92733	Q786F2	0
Q9GZY1	P0C745	0
Q96QH8	B8ZX49	0
Q9GZP7	Q6SW94	0
Q9BYR2	P88993	0
P49841	O36551	0
P06310	P19554	0
Q15238	Q9WNA9	0
Q02878	P03129	1
A6NLX3	P10209	0
P39877	P26555	0
Q969W0	Q9Q2G4	0
Q96EH8	Q76RF6	0
A6NHS1	P69332	0
O60239	P03079	0
A0A0B4J235	Q9QR69	0
Q8NH49	P03135	0
Q8NA70	Q2I360	0
Q9GZP8	P88970	0
Q3SXM0	P89903	0
P81133	P03089	0
Q8WUW1	P04298	0
Q9HBH1	C4P224	0
I3L0A0	P16727	1
Q15063	P10240	0
Q9UBR2	P03264	0
P15104	P12504	0
P57077	P24935	0
A6NIE6	M0QTU7	0
Q15116	E5LBX0	0
Q96I99	P04288	0
Q99638	P18098	0
P0C7T4	P0C6L3	0
Q96E16	B1Q2W9	0
Q9HCE5	Q76TK5	0
Q5I7T1	P07567	0
P68543	P06428	0
Q0D2J5	Q4KRW3	0
Q6GMV2	Q9DUM9	0
Q9Y6U7	Q98184	0
Q8TBB6	P06429	0
Q6IMI6	P0C045	0
A6NCL1	P19557	0
Q9NZD4	P16749	0
Q7Z4K8	Q77UV1	0
Q9H0W9	P03165	0
P11117	P89079	0
P54792	P03113	0
O43567	P03409	0
Q13145	P06427	0
P51690	P17371	0
Q92771	P69284	0
Q5TAQ9	P06427	1
Q5XUX0	P19847	0
Q15759	P19557	0
P24347	P03118	0
C9J202	P03129	0
P35789	O41931	0
Q8IWU5	P11158	0
B3EWG3	P88983	0
Q6N043	P17382	0
Q9HAV5	P0C765	0
P0DPA3	Q76S40	0
Q8TAI7	P27311	0
Q6NVY1	P04020	0
Q6P4D5	A6H4P0	0
Q9BVG4	Q89269	0
P78552	P68619	0
O95397	Q4AE16	0
Q8IV61	Q80A33	0
Q9NQS5	P03169	0
P07358	Q84940	0
Q96NI8	Q76RI6	0
Q9H611	O41951	0
A0A0B4J265	P08325	0
P27986	P04601	1
A0PK11	P32543	0
Q5GAN3	P03407	0
Q86VG3	P03087	0
Q6GPH4	P36741	0
Q99626	P10205	0
Q8WU58	P0DOJ9	0
Q6ZSG1	P03101	0
Q7Z3K6	H2A1D8	0
Q96P88	O39474	0
Q6P0A1	P27949	0
Q8N205	P06462	0
Q96IZ7	O41974	0
O15382	Q05323	0
Q96NJ6	P18378	0
Q7Z5W3	P03421	0
O60683	P24766	0
A2CJ06	Q9WRJ7	0
Q86UX6	P68336	0
O76039	D2CFJ1	0
Q9H4F8	Q9J3M8	0
Q0P5P2	O41974	0
A8MTZ0	Q76RH5	0
Q8NGC3	Q76S40	0
P27658	P03259	0
Q9BZJ3	Q6SW94	0
G2XKQ0	Q9QLP4	0
A6NFY7	P04413	0
Q56P42	Q8BEL4	0
Q8WV48	Q76RJ0	0
P49888	P04862	0
A0A0B4J1U4	C7E5A9	0
O95965	Q4TWM1	0
P49917	Q6WB96	0
Q9H8H3	Q900A7	0
P0CJ92	Q49PX0	0
Q5XKK7	P03119	0
O14926	P10231	0
Q86VD1	Q72547	0
P0DOX6	Q4JR05	0
Q5TAA0	P0DOE7	0
Q5JUW0	Q9DUG7	0
Q5T686	Q76RI6	0
Q13948	P88987	0
Q86X40	P11158	0
Q9NPJ4	P03126	0
P19957	P12504	0
Q96G21	P06927	0
Q6IBW4	P06933	0
O75635	Q2PRM9	0
Q92609	Q76RF3	0
Q9Y5L3	P16791	0
Q5T3Y7	Q9DUN1	0
Q6ZVX9	P16749	0
Q86TJ5	P36710	0
O60641	P69723	0
P21918	P88968	0
Q9BYT8	Q98131	0
A6NFT4	P90495	0
Q9NYB9	P06461	0
P59922	P88970	0
Q9HCG8	E5LBX2	0
Q9NZH7	P03101	0
Q96NI8	P04862	0
Q86VW1	P03254	0
Q9NXR5	Q76RH5	0
Q4G1C9	Q2PRM9	0
Q86TE4	Q77M19	0
Q08AF8	P88983	0
Q7RTT4	Q77UU2	0
Q16676	Q8V1H6	0
Q7Z614	P03070	0
P34913	Q80907	0
Q7Z3H0	P17388	0
W5XKT8	Q98136	0
Q96QZ0	O41958	0
Q96L50	Q9PX39	0
P02585	P26554	0
Q0VAQ4	Q80HV3	0
P40126	D0UZP9	0
P59990	Q1PHM6	0
O75379	P0C799	0
P40199	P22575	0
Q9UJM3	P10210	0
Q96LT7	B9A6D9	0
Q9UHA4	P06428	1
P49447	Q77Q36	0
D3DTV9	Q80A33	0
P21815	Q76RI8	0
Q6ZU67	P04019	0
Q8N668	Q80908	0
Q8WXC6	Q9QR69	0
Q9H987	Q4KRW3	0
O43296	P03129	0
F7VJQ1	P21699	0
O75971	A9QPL8	0
Q3BBV2	O41964	0
P35626	O41956	0
P01624	P03114	0
Q53RD9	P10230	0
P14653	P69901	0
Q9BYV1	P68318	0
Q6ZNE5	Q77DB4	0
Q8N5C6	P04620	1
Q96ND8	P10231	0
O00501	P06792	0
Q53GL0	P14075	0
O43908	Q9QR69	0
P12643	P36791	0
Q16790	Q98143	0
O43448	Q805P6	0
P01762	P10230	0
Q9Y6Z5	Q00721	0
Q9H1K0	P12792	0
Q9UEY8	Q8JPQ9	0
O00534	Q88019	0
Q9H606	Q9WSZ6	0
Q9BTV7	Q64770	0
Q6P9A3	O41925	0
Q9ULS6	Q5U8Y3	0
Q6DWJ6	P68466	0
Q13145	Q2KRY7	0
Q01995	P10204	0
Q9NRZ5	O36551	0
Q96D96	Q89027	0
D6RFN0	P24835	1
Q70UQ0	P06927	1
P63211	Q7LYY4	0
A0A286YF01	P69901	0
O75901	Q786F3	0
Q495B1	O40931	0
Q9H1P6	Q77ZG5	0
A0A1W2PPM1	P04288	0
P19012	P03410	1
Q8NH94	Q9WMB4	0
Q8TDU9	Q6QCP6	0
Q9BY67	Q773G3	0
Q8TCI5	Q98325	0
O95147	Q76RH5	0
P43626	O90156	0
Q8NGB8	P87662	0
P28476	P08363	0
P01825	P90495	0
Q8IUK5	Q9DHV5	0
Q6PG37	O41970	0
P56192	Q77M19	1
Q96KT7	P0C6L3	0
Q9HBW0	Q8JPR0	0
P35612	P04298	0
Q8TD94	Q9WSZ6	0
Q9Y496	P30927	0
Q8NH59	P10210	0
Q6UWI4	Q77ZG5	0
Q9Y478	P17386	0
Q9HBI5	P04604	0
Q8NAA5	B8PZP3	0
P01566	Q76RH3	0
Q86V71	Q6TVJ4	0
Q8TC71	P04019	0
P35475	Q05127	0
Q9H6L2	E5LBX0	0
Q9NQ35	P04017	0
Q96LL4	P03165	0
P23415	Q01220	0
P60153	P36810	0
Q8NGQ5	P07939	0
Q9H521	Q1M1E0	0
Q9NV79	P03407	0
P0DN26	P15879	0
Q6ZN68	P68318	0
P35410	P03114	0
Q96PD7	P03296	0
Q96TA0	Q5U8Y3	0
O00253	P03077	0
P08861	O40921	0
Q9HAS3	P19893	0
Q3LHN0	Q76QC2	0
Q3ZCQ3	P17371	0
Q9P2M1	P03265	0
Q13105	F5HB81	0
O75154	D3JIT9	0
P0CJ88	P54667	0
O14678	M0QVB0	0
Q8N4T4	Q9DUG7	0
Q13278	Q2HRC7	0
Q3LHN2	P14075	0
Q12889	I0DF37	0
P01742	Q66793	0
Q92871	P04288	0
I3L3R5	P0C774	0
Q9H3S4	P69616	0
P01732	Q05127	0
A0A075B6H9	P03254	0
P15976	E5LBX2	0
Q8NH53	P23372	0
Q9UHK6	P69616	0
Q9H3N8	A0A160CDL8	0
Q9BSA4	O55779	0
Q9BWW4	P10212	0
Q9BXR0	F5HFL9	0
P08247	M0QVV7	0
G9CGD6	Q98143	0
P28288	P12520	1
P03905	P06465	1
Q9UBL6	E5LBX0	0
Q13875	P17385	0
Q9NUX5	Q8V1E7	0
P33552	A0A2Z5X739	0
Q52MB2	P18272	0
Q8NCH0	P10219	0
Q96A58	P04013	0
Q96AQ7	P0C799	0
Q9NZY2	M0QVB0	0
Q9Y2I2	P04591	0
P17028	P04485	1
Q96RP3	P04017	0
Q9HAU8	P26554	0
Q15256	Q6SW29	0
Q7Z7C7	P14075	0
Q96P56	P18092	0
Q92530	O41964	0
Q01844	P03410	1
P31639	O41970	0
O14782	P10225	1
Q8NHA4	P10238	0
Q9Y343	Q80908	0
A0A0B4J1V7	Q9ICL0	0
Q15102	P18099	0
P32929	P17385	0
Q8N8H1	P88987	0
P04001	P27313	0
Q2M2E3	Q9Q2G4	0
A6NJW4	Q77Q36	0
Q6ZMT1	Q8JSK4	0
Q99424	B1A9Q8	0
Q14003	Q02840	0
Q9UFB7	P69332	0
Q8NHR7	Q4KRW3	0
Q9BQT9	P04620	0
Q06710	Q9IH62	0
Q99795	P04305	0
Q8NEG5	Q76RF6	0
Q96B18	Q9EMA9	0
Q8N2A8	Q76RG8	0
Q969V4	Q89027	0
Q6ZWK6	Q805P6	0
Q96RC9	Q76RF3	0
Q5XG85	P0C6L3	0
Q6MZZ7	P0C569	0
Q99633	P00524	0
Q8TCG5	P04601	0
O94768	Q77M19	0
Q86YR5	Q77DB4	0
Q16778	P29128	0
Q86UU9	Q6TVJ4	0
Q15465	P06927	0
Q16520	Q9DHW0	0
A6NFQ7	Q98143	0
Q5MNV8	P26555	0
Q9UHE5	Q76RG1	0
Q8TD07	P04325	0
P22234	P17387	1
P11226	F5HCV3	0
Q8NGY5	P19557	0
Q96MA1	P04590	0
P06241	Q9WNA9	1
P01848	P0C6I6	0
Q5VZV1	P06465	0
Q6NV74	Q9WMB4	0
Q6ZNR0	P11258	0
Q8NFQ6	P90495	0
Q8NGP2	Q7LYY4	0
Q6ZMR3	P26554	0
Q03591	P68716	0
Q86UA6	P06460	0
Q8N6U8	Q6SVZ5	0
Q9NZN9	Q76TK5	0
Q8NGH9	P0DOJ9	0
O60225	P14357	0
Q8WUD1	P36313	0
P63165	P01104	1
Q6ZNG1	F5HB81	0
Q96NI8	P16494	0
O94763	Q98140	1
P08235	P69723	0
Q9Y4J8	Q76RF3	0
Q7Z4M0	Q72497	0
O00748	O92597	0
Q6UWW9	P88991	0
Q9ULC5	P03519	0
Q8NBE8	O92597	0
Q9H3N8	P30927	0
Q96B42	P10191	0
P60985	P04610	0
Q6PG37	P04591	0
A6NF01	P04019	0
Q9UBH0	Q05906	0
Q12794	Q6H1D8	0
Q9HCX3	E5LBX2	0
O14793	P03407	0
Q15063	P06465	0
O75629	P36780	0
H3BQL2	Q5U8Y3	0
Q8N9W4	P03072	0
A6ND91	P29996	0
Q8N104	Q9IBY5	0
P56749	O36551	0
P40199	O57263	0
Q9BV81	P17387	0
Q92623	Q9IW12	0
Q9NSD4	P06747	0
Q6NUS6	P18095	0
Q86UQ5	P12792	0
O00270	P06462	0
Q8TDU9	P87662	0
Q6ZWB6	P03267	0
A0A0A6YYK1	Q05322	0
Q8WXK1	P06792	0
Q2TAC6	P06481	0
P49767	P69726	0
O00592	P09708	0
P51170	P04014	0
Q9Y210	Q98VM1	0
Q8TBR4	P06428	1
Q08493	P05889	0
P01568	Q900A7	0
P0DPD5	Q76RI6	0
Q7Z7M1	Q77ZG4	0
Q86SQ3	P08393	0
Q0VAM2	P03120	0
Q9HCR9	P03409	0
Q9BZD7	O40921	0
Q6IQ49	Q8JPQ9	0
B3GLJ2	P36791	0
Q9NZ01	P69901	1
Q14956	Q00335	0
Q8IVT2	P10229	0
Q6UX72	P10193	0
O15455	O40931	0
Q5BJH2	P88970	0
Q6ZST4	P89884	0
O43586	Q80907	0
P02778	P17362	0
M0QXF9	P06463	1
O96018	Q05322	0
P05060	P36741	0
P31483	P03118	0
Q86VW2	G8HBG2	0
Q9Y3D0	P06463	1
Q96KG9	P06921	1
Q86WN2	P10209	0
A0A0B4J1U6	P10229	0
Q9NVS9	P03407	0
A0JD36	P06477	0
Q9UIS9	P04862	0
Q2WGJ8	P10239	0
Q9NQU5	P17863	0
P25713	P06465	0
P20815	O41954	0
Q96JJ6	P17383	0
P61573	P07939	0
A8MTZ7	Q69559	0
Q15124	Q9IH62	0
O60507	O36551	0
Q6S545	Q6VGS8	0
P58005	O56232	0
P0CL85	P24741	0
A0A0J9YXQ4	P10205	0
A6NLJ0	O57125	0
Q70EK9	P69616	0
Q8N1N2	A0A089NDG7	0
O95786	F1BA49	1
Q9NP31	P01104	0
Q9UNH5	P10225	0
O60239	B9VXK6	0
P16050	Q9J0X9	0
Q9H4F8	P03247	0
A1L190	P10225	0
Q9NTI7	A9QPL9	0
Q9H1Z9	P03114	0
Q5TBB1	P10229	0
Q9Y663	P19847	0
Q8NG94	Q9DHW0	0
Q8ND83	P68451	0
Q8NI37	P03101	0
Q537H7	Q76RJ0	0
Q9H596	F5HAM0	0
Q9BV10	Q64770	0
C9JQL5	P69723	0
Q1ZYL8	Q01220	0
Q14320	P07385	0
Q8WWZ8	D3YP88	0
Q96K12	J9Z5B4	0
Q7Z398	Q9WH76	0
Q6PEW1	O41963	0
P01567	P06465	0
Q6ZMU5	Q80908	1
Q96HP4	Q4JR05	0
Q9UKT6	Q02843	0
Q86U10	P09727	0
P61574	P03519	0
P56705	P03275	0
Q8TC56	O41932	0
P54315	P27949	0
Q8NEG4	P04324	0
Q8IZ20	O73557	0
Q8IXE1	P88952	0
Q8IZD6	Q8V2D1	0
Q6MZW2	P04294	0
Q8NH41	P01104	0
A6NFH5	Q76RH0	0
Q8NCC5	Q8V2D1	0
P05162	P88990	0
Q96KR6	P03332	0
Q96PR1	P03254	0
A0A096LPK9	Q98184	0
Q6PIV2	P06747	0
Q9Y334	Q9WMB4	0
Q8NDQ6	F1BA49	0
Q96MH6	O57125	0
Q9UH36	P17371	0
Q6IQ49	P03077	0
P0DJD4	P12504	0
Q6ZV50	P69901	0
Q9UHI8	Q07857	0
Q8TAL6	G8HBG2	0
P49674	P08325	0
Q92733	P03264	0
Q9H2S6	Q77M20	0
P54922	Q77Q82	0
Q96GL9	C7E5A9	0
Q8NG27	Q9WRJ7	0
Q9HBI5	P06790	0
Q9UHK6	Q9WMB5	0
Q9H7C4	P10226	0
Q9Y442	P06422	0
Q16609	P88992	0
Q13207	E7DBL9	0
P13224	P26554	0
Q53FZ2	P06436	0
P14920	P03119	0
Q9BXJ0	Q2I360	0
Q9UBK8	P16717	0
Q9BU79	Q69027	0
O60784	P17361	0
P0DN82	P03407	0
Q8NBP5	P13199	0
P23919	P36827	0
Q08257	P10218	0
Q8NFZ4	Q89933	0
Q9BY76	Q76RG2	0
Q9BXR5	P10212	0
P22466	P16494	0
A0A087WV53	G3G922	0
Q6IV72	P04012	0
Q9BWD1	P0C1C6	0
Q99757	P12504	0
M0QZC1	Q89027	0
Q69384	Q9WMB4	0
Q8N9X3	P23057	0
Q07108	Q1M1E0	0
Q8WU03	Q9YJQ8	0
O00167	B1Q2W9	0
Q6PJ61	Q00335	0
Q00888	P32543	0
P0DUB6	P03107	0
Q8N4B4	P89884	0
Q14184	P04604	0
P85037	P06464	1
P11712	Q805H7	0
P13473	P36817	0
P23396	P04487	1
Q96P63	Q76RJ0	0
Q5SRR4	Q98140	0
P30086	O41949	0
Q9NZ38	P0C1C6	0
Q8IVN8	P03418	0
P43359	P36741	0
Q8IYA7	Q77YB1	0
Q8TD46	A0A220NMU2	0
Q8NFW9	P14075	0
O43309	P10227	0
B0YJ81	O40918	0
Q9HCU9	Q2Q067	0
O43765	P17385	1
Q8N6R1	P03416	0
Q96EZ8	P04485	1
Q92623	P03322	0
Q9BXF9	O36972	0
Q8NGG7	Q4VW77	0
Q5JVG8	P06932	0
Q6ZMY6	Q85601	0
Q8IYS0	P0DOE9	0
P0C7P1	P07385	0
Q693B1	Q76RG2	0
Q6PD74	P04494	0
Q9Y597	P27949	0
P62937	P36801	1
Q9UN42	F1BA49	0
Q06416	Q6QCP6	0
Q8NEB7	Q76RH1	0
O14879	P0C1C7	0
P22455	O41955	0
Q8TE85	Q6VGT1	0
Q99748	P10224	0
Q15629	P06461	1
O60939	P06725	0
Q9NZ52	P07239	0
Q03431	Q76R62	0
P01375	Q8UYL3	1
Q8WWH4	Q6TVJ2	0
Q9BXC1	P17383	0
Q6UX98	P06788	0
Q9BZM3	P04325	0
Q53S99	P04019	0
Q8IWF9	P06725	0
O15488	Q88918	0
Q5VY09	Q1M1E0	0
Q92858	P10238	0
Q99767	P88911	0
Q86WC6	C6L852	0
Q9Y253	P10239	0
Q8N184	Q2F862	0
P68104	P36801	1
Q13002	Q72547	0
Q9NUQ8	Q2I360	0
P12980	P88983	0
P0C7W9	L0N4F0	0
Q5T7M4	Q9J0X9	0
Q08AN1	P03407	0
Q5DT21	P10186	0
Q8WW24	P03410	1
Q3ZCX4	P03247	0
Q96NG5	P03238	0
A0A0C4DH67	A9QPL9	0
A4D250	Q76TK5	0
O00238	P21605	0
O14815	P17371	0
Q9HAT2	Q2KRY7	0
Q96PP9	P68951	0
Q9GZQ3	Q8BEL4	0
P0DTE4	P04017	0
A0A0C4DGQ5	P06430	1
Q9Y458	O57125	0
A0A0B4J1X8	P04017	0
P17342	P10204	0
Q9UN73	O41925	0
Q13889	P04413	0
P0C604	P10226	0
Q8TF76	P68336	0
Q6EEV6	Q77Q36	0
A6NL88	P03072	0
Q9UI08	P05919	0
Q52M93	P10186	0
P31277	Q81870	0
P42126	Q69559	0
P48378	P21698	0
Q9HB07	P06429	0
Q8IU81	P06462	0
Q5VVS0	P03267	0
Q8N257	P04487	1
Q8NGR2	Q8UYL3	0
Q9Y6F7	P03122	0
O00358	P69726	0
Q8NH56	P05919	0
P0DN25	P03165	0
C9JH25	P21699	0
Q8N0S6	C4P224	0
Q8N4G2	P30927	0
P0DOX2	P26672	0
Q9UBM4	P03410	0
Q9Y3D2	P0C1C6	0
Q7LBE3	P26555	0
Q2TB18	P36780	0
Q96CE8	Q77Q82	0
O43396	P03255	0
Q7Z444	P17385	0
Q96CD2	Q89027	0
Q7Z6M4	J9Z5B4	0
A8MWA4	B9A6D9	0
Q96G97	Q82630	0
P42262	P06463	0
Q9BXR0	P04618	0
P0C024	Q2I360	0
Q12870	P06462	0
Q7Z3V5	Q1PHM6	0
Q7Z5H5	Q89027	0
Q7Z3Y7	P05919	0
A8MXZ1	Q6WB94	0
Q9Y2I2	Q98136	0
Q14534	P17362	0
Q8NI28	O89343	0
Q58FF8	P50778	0
Q9H2S1	Q2HZL0	0
Q902F8	P04305	0
P57058	Q6TVJ1	0
Q13795	P07242	0
Q0VDG4	P18378	0
P49757	Q6SVZ5	0
Q6ZMT9	P03101	0
Q6UWF3	M0QVI9	0
Q5VYX0	P03383	0
P38484	Q76S40	0
O75022	P04620	0
Q6ZQY7	P03129	0
Q86WH2	P68331	0
P43363	P69730	0
Q86YW5	A6H4P0	0
Q719I0	Q76RF6	0
Q8N0X2	A0A089NDG7	0
Q96MT3	P03322	0
B3EWF7	Q2Q067	0
Q9Y4J8	P88980	0
Q96B23	P68600	0
Q5JRV8	P06481	0
P0CK96	P88952	0
A6NCL2	P17372	0
P63136	Q76RF1	0
Q14587	P36810	0
P46695	Q6SW29	0
P48147	P19893	0
P14207	P36710	0
Q9H3H3	P89654	0
Q9NWZ3	Q9WRJ7	0
Q7L8J4	O55779	0
O60542	P88968	0
Q96KG9	P04015	1
Q96JY6	Q90VU7	0
Q9BRI3	F5HAM0	0
Q7L590	P68619	0
Q8IYL2	P03101	0
Q96AP7	Q6TUZ6	0
O43300	P26669	0
Q9NRR1	E5LBU3	0
Q96Q45	M0QUH6	0
A1L4Q6	P06933	0
Q96Q80	A2T3M4	0
Q9HCN2	P89055	0
P05154	Q8QMZ1	0
P10276	P06464	1
Q6PIV2	A9QPL8	0
Q8WZA9	P03101	0
Q9BYR8	Q98147	0
Q7Z6J2	P68331	0
Q0WX57	P04012	0
Q14554	P06436	0
Q8IUN9	P03077	0
Q9NPI1	Q76RH5	0
Q92888	Q9WRJ7	0
Q96MI6	P03254	0
Q8IZ26	P08671	0
Q5T7N8	Q76QC2	0
P07202	P69723	0
P48165	P27313	0
Q96LL3	Q80908	0
Q12959	P26555	1
Q9Y5G7	P10186	0
Q9UKR3	P04487	0
Q9H295	P89055	0
Q969Q1	Q98143	0
P0DMM9	P10226	0
P48539	Q76RF1	0
Q494R0	Q8QMZ1	0
Q96S07	P06930	0
P04732	Q76QC2	0
Q3B7S5	P69728	0
Q8N137	O39474	0
Q9NTX5	P04019	0
Q6IMI6	P06436	0
Q8IYI0	Q69027	0
P43116	O41963	0
Q5SZQ8	P10210	0
P07585	P35961	0
Q9H2A7	P03122	0
Q9H334	P0CK45	0
Q9UBX8	P0C569	0
C9J069	Q69028	0
Q9BX95	O55779	0
Q86X55	Q9Q2G4	1
Q99445	P06463	0
P00748	Q76SF8	0
Q6B8I1	O41947	0
Q12891	E5LBU3	0
Q8WUY9	P07567	0
Q8N8M0	P04578	0
Q6P3V2	Q6WB94	0
Q9BXM7	P88968	0
Q9NR45	Q805P6	0
P04280	Q01220	0
Q86W54	Q6WB96	0
Q6ZSC3	P0C745	0
P51790	J9Z5B4	0
Q86WV5	Q84940	0
Q5TA50	Q17UT5	0
Q9H3P2	P03126	0
Q5JVL4	Q997F2	0
Q96IV6	P90495	0
Q9NPI7	P20639	0
Q13319	P03087	0
Q8NCN5	P06747	0
Q9NW75	P29128	0
Q9P2E8	Q76RF1	0
Q2HXU8	P88911	0
Q9UBF9	P08160	0
Q6ZTB9	P88959	0
Q9H4X1	M0QUZ1	0
P0C7V4	P59595	0
P13682	P0C1C7	0
Q12837	P16757	0
Q5VZR2	P05894	0
P35558	P03421	0
P61576	P88983	0
Q8IXT1	A4URT5	0
Q6P9F0	P06725	0
A0A1B0GTI8	P03120	0
Q8N149	P06428	0
O95164	M0QVV7	0
Q8NGX5	P03079	0
P11487	D3JIT9	0
O15523	P12792	1
Q9BZS1	P06790	0
P24298	P69726	0
Q96DN0	Q6VGT6	0
H3BQL2	Q89933	0
